id,zcr,energy,energy_entropy,spectral_centroid,spectral_spread,spectral_entropy,spectral_flux,spectral_rolloff,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,chroma_std,anomaly
892,0.0461422087745839,0.1625016288586853,3.163102161622651,0.1418989298040754,0.1945128895034653,0.2636617338172859,0.0012892314698547,0.0544629349470499,-21.113245459910587,2.001299736886293,-0.3567427106797549,0.0121663826691666,-0.7208648103611518,0.001644150190042,0.0360604196872051,0.2021197516120585,0.4071790622997164,0.6589548227041035,-0.4900813176326608,-0.4689207865381728,-0.4234925190758158,0.0335087019783909,0.0987708314675059,0.0221586595878173,0.0331715817154101,0.0025130514518834,0.0007836728860518,0.0013510082601479,0.0116915140988889,0.0030703109664409,0.0041404530219057,0.0124822190310571,0.001558890280216,0.0267298767870938,0.0
893,0.0468986384266263,0.1175097967676986,3.176780791732479,0.1393049876046126,0.1812911671319759,0.2662958665550373,0.0009363355347886,0.059001512859304,-21.36261362402681,1.8447350973736407,-0.2053626074125063,0.3289954002890195,-0.7388587975574479,-0.1373460164312137,-0.1964632848150991,0.1915966150935049,0.4272340900110227,0.5634294918693723,-0.458698302193638,-0.7320443592861625,-0.3189120869971178,0.0236306003511876,0.117388527318908,0.0184264015779087,0.0135693860759957,0.0002257062548487,0.0049111746903438,0.0009091250770436,0.0097002201181499,0.003885631741449,0.0026042053023059,0.0168314876308047,0.0016789708521928,0.0309319038388004,0.0
894,0.0325264750378214,0.1273099914021173,3.2073479443894146,0.1518016200980166,0.2003009013960682,0.2985414713089915,0.0009645753889344,0.0574886535552193,-21.25314179290982,1.5503679969335828,-0.4804677370781003,-0.0111810925637063,-0.8829866322030416,-0.1240146453335758,0.0640527633828301,0.4261815785849029,0.3449287748702737,0.2780642372324542,-0.6014813158157097,-0.8532004536085678,-0.5623465583764993,0.0431656236856187,0.1035625825019464,0.0134663179043176,0.0166599443525316,0.0028683092048154,0.0025657530453298,0.001034407552491,0.0046458899661186,0.0011120592206073,0.0038720441050874,0.0146680493860237,0.0031328317621997,0.0283204939301531,0.0
895,0.040090771558245,0.1164347993451949,3.1438156200063108,0.1706319163066078,0.2171805078785887,0.3316960169463691,0.0008462737896479,0.0544629349470499,-21.3962566764744,1.8200123091139784,-0.622413039848387,-0.2107336340801397,-0.8781583543977995,-0.4482400605707339,-0.2202236049777919,0.1004426858961742,0.16729384551457,0.5257445111109428,-0.3298092215304042,-0.2818160765562765,-0.0143110146613939,0.0494180870551753,0.1037638358104478,0.004201566702228,0.0190262427296124,0.0035951992814633,0.0053620158090878,0.0020357053659093,0.0098504692018737,0.0019440326047812,0.0055206921175961,0.0080905202969449,0.0024199680986301,0.0288341304133206,0.0
897,0.0658093797276853,0.101697816195648,3.0862467056700766,0.1564711667027729,0.1970393548531099,0.3651000503581316,0.0011355519527569,0.0650529500756429,-21.6692761087079,1.464993439525763,-0.3481489870572616,0.3353766778995449,-0.4788450959593953,-0.0872431696623425,0.0695704205936895,0.1520114170712147,0.15504894640089,0.3323494004156961,-0.6774092881692099,-1.131838273776543,-0.7231031737665685,0.0198843215994762,0.0938832389524705,0.0152758617981207,0.0266235271787532,0.0004780977494866,0.0044566915516729,0.0021587597854229,0.011336769584811,0.0026557030155051,0.0004058500138324,0.0211651581625063,0.0015416383185369,0.024889068606495,0.0
898,0.040090771558245,0.1011074374521457,3.200742389041036,0.1546280036936224,0.1981187630414651,0.3182523815159676,0.0011915431823581,0.0650529500756429,-21.756102339663503,1.5159767113514957,-0.3946270100640598,0.3668804878038759,-0.7803079908938361,-0.0164366009366155,0.204643055897685,0.4230561014780872,0.4307571848599033,0.9546048889321184,-0.0835256100893782,-0.6262437607467692,-0.5852773036870897,0.0407774208263167,0.0924962348806015,0.0291136562600438,0.0098640637749548,0.0018272048324951,0.0014715669083845,0.0007402840504126,0.0043908467455283,0.00302853436319,0.0050205918459161,0.0126882467487834,0.0003694743749129,0.0258051844008264,0.0
899,0.0499243570347957,0.1192479820754852,3.196031023430024,0.1451978266897154,0.1883918868472952,0.2912533159869618,0.0009161874768324,0.0559757942511346,-21.403938087584248,1.986068696552156,-0.4574897959969917,0.1424002552811578,-0.8347898583003961,-0.2015565200654252,-0.1074951928050918,0.2322999626101417,0.0915059406189925,0.5370504487111297,-0.5023120065595315,-0.7996903442695273,-0.5793378721509924,0.030235618463701,0.104115214269787,0.0185054221314582,0.025300384906186,0.0021105302035527,0.0029235282016234,0.0012041237505895,0.0043375676131931,0.0051428642407277,0.0040845098748615,0.0151597948620154,0.0008606162109935,0.0277309430089331,0.0
900,0.0325264750378214,0.1456809148786859,3.197555414415554,0.1413028104307002,0.1903361180210779,0.2618376616110715,0.001086740521714,0.0605143721633888,-20.87903256505786,2.0389861737862685,-0.5025999620627726,0.0333575870577239,-0.9353798302303976,-0.1967489917363634,-0.0927640999300339,-0.0227948495437518,0.1560028409144997,0.5177897088016756,-0.2270416133405288,-0.4432549971655147,-0.0369887769278185,0.0407311646250167,0.0933915659433749,0.0039851631606072,0.0133167507940724,0.0026292791670121,0.0046181565322106,0.0023203391019072,0.0181389522445347,0.0053980280093166,0.0045547364687206,0.0195735678673744,0.0016591432762794,0.0253089895219193,0.0
901,0.0877458396369137,0.0145044882428623,1.2187889252562143,0.2957826653528694,0.2378598840492471,2.176082876390892,0.0068832747638225,0.4659606656580938,-25.24944091024274,-1.6076051775513682,-0.2900286126689247,-0.1974989450160479,-0.6972126966504162,-0.0252824205107107,0.1469972041626604,0.0155713269452144,-0.2768386932940085,0.3903396550221127,-0.1645872973828845,0.2820005043056114,0.0467634409428161,0.0020315426590881,0.0018051253718291,0.0017111522918987,0.0041661679608985,0.0050629801253561,0.0066846235726146,0.0063013950003737,0.0031666115931322,0.0033983505564443,0.0060264264340924,0.0043720320413758,0.002702663800946,0.0016967992448354,0.0
902,0.1248108925869894,0.0332373457382662,2.6901682677231697,0.1823856313167193,0.1956993249903126,0.9530322711743232,0.0020602231379598,0.1437216338880484,-22.234887399038005,0.4060186878309103,-0.4072765180230874,0.0897054099105553,-0.7278361227815442,-0.241285928157089,-0.287087365708672,-0.1430588898095759,-0.2546767311408452,0.4995832010863154,0.3301880732508999,-0.239977309809558,0.1640213323139425,0.0143410368733522,0.0044540806283965,0.0071429939306463,0.0139373607008212,0.0010254261225442,0.0141706252021138,0.004880949838013,0.0131263823025346,0.0091486137283042,0.0143474048800377,0.0079978098207902,0.0030455839932093,0.0047117317724998,1.0
903,0.1180030257186081,0.0947031951719104,3.2335283850909486,0.1925065409676204,0.1861213678692433,1.4494495522575652,0.0017591918585821,0.2223903177004538,-21.04321043774893,0.2606597344177525,0.1104559984753601,-0.135416201597954,-0.3548107761223807,0.0930527112311535,0.0249493651147176,0.4029841245900316,0.1511345201548328,0.5683548296067122,0.1539369739565173,-0.1733149909414502,-0.2551044500305155,0.0379700405786882,0.006786290294921,0.0045168549627809,0.0166839019088677,0.0027154275455868,0.0113068925636707,0.0025568262583669,0.004500179643011,0.0122622611649349,0.0033163033068069,0.0302690178931302,0.0022010154089217,0.0112186455309541,1.0
904,0.0816944024205748,0.1225556346913141,3.2172389147985827,0.1660374168948403,0.1753301792342621,0.9055910716033272,0.0019013911951333,0.1376701966717095,-20.725874233818782,0.9434731823367012,-0.11323970618956,-0.3169880462055747,-0.4956984680524411,0.0326335740767989,0.114807640996312,0.130481260433656,0.0767057875318035,0.5099976524771019,0.553660877369758,-0.1575344493645539,-0.547905398816356,0.0172732465317532,0.0117598536795516,0.0044154667192372,0.0381639686103167,0.0022300574396594,0.0045048412932239,0.0039062385911726,0.0171204067445194,0.0101943595833428,0.0050777685923629,0.0679040100042902,0.0026585988324824,0.0185640417947922,1.0
905,0.077912254160363,0.0695440168038501,3.0490686848822706,0.1540906033188585,0.175505555221273,0.6453075699097806,0.00222749565728,0.1074130105900151,-21.87008782889467,1.1201479535545045,0.206381336109756,-0.0704342658130867,-0.641452615646088,-0.1173523244602338,0.2910853734559399,0.5448373481661234,0.331235548353441,0.4706861083227015,0.2815141670003364,-0.0126941841839772,-0.5621578250005784,0.0211741666986724,0.0223374823105041,0.0062990833768138,0.0140185917127944,0.0019225399126151,0.0036542617908488,0.0011216625258512,0.0064079927470735,0.0017903125549705,0.0038182180932502,0.1218415581855338,0.0016844621974821,0.0323652544461846,1.0
906,0.0544629349470499,0.1423704219692017,3.238265134495793,0.1280274861663554,0.1615517284398975,0.4492558599710793,0.0032149055041372,0.0726172465960665,-20.804303868872584,1.6548164805783374,0.6155244750455554,0.1527676503588044,-0.6648941964468791,-0.1964668452522081,0.1888012621418152,0.1739628772074234,-0.0441506860859325,0.4478010406350255,0.2237532005188275,0.1516786899001861,-0.0088572719154849,0.005407119802483,0.0411655770399149,0.0044119088349445,0.0221646757926853,0.001462028989281,0.0070645217781556,0.0098191632048946,0.0269017700429143,0.0027004437902937,0.0268016945677845,0.070470235422276,0.0003654939215509,0.020023916074234,1.0
908,0.018910741301059,0.1636992804235808,3.1953619033727523,0.1013352224769233,0.1594941939886765,0.1468171670834294,0.0028592820744961,0.0287443267776096,-21.33326082110162,2.2739341406418023,0.0336601184542173,0.5460501785560598,-0.1621370538292531,0.0600857162508242,-0.1043177834227658,-0.012670052319531,0.0209957057677114,0.6662102735280462,0.5766197407966307,0.1449546086452932,-0.0478170881793747,0.0059115425747413,0.0120383925497958,0.0022677407825694,0.0922149396484865,0.0015769816865513,0.0031906038766684,0.0001452817359,0.0764315513254828,0.0017127780731114,0.0394047440223299,0.0217209057048963,0.0005660009213935,0.0303575962021584,1.0
909,0.0363086232980332,0.1508220951354266,3.217213096998633,0.0984285945511951,0.1573215831332293,0.1126603010145064,0.0050808349624276,0.0347957639939485,-21.29117225613428,2.0301925226520843,-0.3859420390738614,0.5304855627427476,0.0731307071657932,0.3197609802169828,-0.3580941956913067,-0.3922993494837992,-0.3107923215555914,0.3428093040128581,0.4474207997531034,0.4003239143377767,0.2278792320656577,0.0001053399034141,0.0094266310999817,0.0005683849160324,0.0059164200128093,0.0029901513369002,0.0097316388734991,0.0010351157318475,0.1611163180327744,0.0020178371153428,0.0158588596956254,0.019122068382807,0.0008693646800121,0.043251697772084,1.0
910,0.0325264750378214,0.1451317568032803,3.105073294251888,0.0908774598910937,0.1537401848147564,0.1198289223012862,0.0024488326162099,0.0317700453857791,-21.50386527968691,2.316620277015901,-0.0248648193891571,0.5317225839466166,-0.0560451920050915,0.4755475942373089,-0.4816810989753162,-0.6046619660389307,-0.3929981804072997,0.4577929727143463,0.3191997864209767,0.5238166203068428,0.3067497734919659,0.0052130384002135,0.0031759872757106,0.0004861095988119,0.0340643375497205,0.0008174849923515,0.0084316207152727,0.0072261673756927,0.1257074587380816,0.0033684483378159,0.0164125895239782,0.0400580007202456,0.0009949174487755,0.0341191189319705,1.0
913,0.0431164901664145,0.0583982964699307,2.7609241151329904,0.1236448324622317,0.1800929521773676,0.2680165041819116,0.0110921468585729,0.0620272314674735,-22.20642767597244,0.9790591876673757,-0.6701971243280531,0.4452208287476838,-0.1721280218211043,-0.4215850102698475,0.5796543855699943,-0.2365448109895499,-1.000791734545598,-0.0209840527458399,-0.1066151331174099,-0.47148599659623,0.0280305342218078,0.0011459114333919,0.0011131574159599,0.0041435231513517,0.0089905338404264,0.0081136576823791,0.0187298106682657,0.0211123199750451,0.024671473939075,0.0003075082358324,0.0037980298100404,0.0232333287943836,0.0010162303019642,0.0091211067665044,1.0
914,0.0340393343419062,0.1609948904153937,3.1585053751694647,0.1112534726882967,0.1907473712134955,0.1086716551942453,0.012481840327382,0.0499243570347957,-20.901563449288385,2.264630818320114,-0.8105062353459288,0.3852739920945779,0.1211920800020889,0.2841097121547939,0.3475277143034967,-0.0326938157477577,-0.522490469584949,0.3510068064768709,0.1756882547754923,0.016471217766153,0.1565464743957261,0.0012584226776884,0.0022794218741816,0.0258509928342895,0.0455022600843518,0.0183274309956373,0.0249374580800928,0.0032724782913486,0.0397816490391831,0.0076859567820329,0.0069019554393555,0.053975976931955,0.0044637758923362,0.0177114213711412,1.0
915,0.0242057488653555,0.1738567300214885,3.059161379839906,0.0789111643549402,0.1470143603321337,0.0720750748073777,0.0048585794866085,0.0332829046898638,-21.07837857221099,2.532996850966488,-0.0978836135461655,0.4773918419665048,-0.2478662543887132,0.541108431956249,0.1092285225891889,-0.0702477547227729,-0.0500707635995267,0.0866771047759281,-0.0451061247588897,-0.1051679179356913,-0.133439014999867,0.0009072132709227,0.013111752821459,0.0035422647870458,0.0442644191188887,0.0047161837704051,0.0361144765770028,0.0080691540542427,0.015310457698636,0.000192125480954,0.014141920165756,0.1085745879107523,0.0059825489977023,0.0294098299435221,1.0
916,0.0279878971255673,0.1377274002176942,3.086137449059688,0.1345228858351472,0.2167096919846745,0.1603606279902118,0.0025989054702222,0.0408472012102874,-20.85860266324274,2.4568551261935028,-0.1393897579690308,0.4636047571584697,-0.150842672580324,0.3459274006730047,0.2182735529618031,-0.0620976500473787,-0.3830267516444336,0.0769882082869269,0.0816961071646959,-0.1134350437711912,-0.3040779686352954,0.0017064102097332,0.0314648633774482,0.007988317005703,0.0478172369214118,0.0037156776873881,0.0339949991472905,0.0063998863803109,0.0524202560059579,0.0020971317430146,0.0050674547840354,0.0505052639869834,0.0005861274092757,0.0202711530150336,1.0
917,0.0158850226928895,0.1069411689428201,3.0631098704072324,0.0964613740143642,0.1814890700356718,0.0573145029085627,0.0030180390458554,0.0272314674735249,-22.341396411162364,2.7350456332497,-0.1847951620813982,0.5347985498922929,-0.1653464523224401,0.2912790734376537,-0.1987024083585376,-0.2626719478086478,-0.6716298888745249,-0.1719883410805641,-0.2142792440807552,-0.5683209903096686,-0.4029776705633283,0.0013673939516069,0.0356819856012323,0.0018193333447587,0.0329206541400598,0.0008683940988225,0.0372342292677225,0.0118347960444037,0.0617121824417645,0.0010604890918068,0.0041330065802336,0.0544010794357049,0.0007043110871372,0.0218427190011494,1.0
918,0.0234493192133131,0.1234835429917303,3.033280013320061,0.0909332011132516,0.178455984821678,0.0531603765912398,0.0054284064099192,0.0257186081694402,-21.973499042807934,2.9622053688208467,-0.1596430774886308,0.5347805952841308,-0.0996477501469008,0.6387512658012802,-0.0006735128663696,0.0138762361837708,-0.2809558603268035,0.2221722783901119,-0.0487585484290345,-0.1072739600117861,-0.2171336805764099,0.0031050838174363,0.0149404085876015,0.001846379167908,0.0894785057140814,0.0004222112369521,0.0216412329949638,0.0014507215382168,0.0581941362885459,0.0040154888664563,0.0069691720249994,0.0497529176211335,6.85410321576229e-05,0.0279176484418239,1.0
919,0.0219364599092284,0.1258861509155651,2.7994298978783867,0.1026825568728249,0.1958492098674922,0.0501695562664289,0.0020853192545473,0.0166414523449319,-22.64528633180541,3.018918975322757,0.1960411899465538,0.3208682201175311,-0.3136596482561635,0.3677139242119076,0.2208125879278491,-0.0762035247611754,-0.4068421577143296,-0.1732654966938673,-0.0104997539467368,-0.1624986581434352,-0.5641023774429668,0.0041942199174454,0.0061203106395596,0.0018871248680499,0.0911908272026279,0.0007194152007344,0.0177472996866087,0.0020172944301627,0.0872158120353869,0.0009994206981864,0.0027701538867705,0.0450123748872313,0.0001939842721787,0.0325308352018299,1.0
920,0.0158850226928895,0.1298413934421178,2.9859905166760403,0.0788256818595992,0.165742689808949,0.0286855791187686,0.0078676007688045,0.0181543116490166,-23.024596526500872,3.295464535978319,0.1899286977864979,0.6280258159718117,0.0791995906940697,0.7750042755996751,0.1533801684175618,-0.2131194362865725,-0.4811953849011701,0.1681221105265419,-0.1959547377870436,-0.2181798202064246,-0.7314865633727801,0.0072793757163526,0.0083122686667732,0.0007381654011349,0.0933045337262464,0.0018205223365714,0.0135442941778419,0.0016444585506635,0.0467423027193044,0.0062225398091921,0.0035839682613916,0.0649496953875375,7.298566247417192e-05,0.0293519988035419,1.0
921,0.0158850226928895,0.167160386316043,2.9942098281882674,0.1140611109328063,0.2096550535758367,0.0498247125113788,0.0035747941583395,0.0196671709531013,-22.239741354955505,2.9922884542707733,-0.0374641334771078,0.6062571250040292,0.2697690232613516,0.6349631155112517,0.0791389612527042,-0.2343311595612115,-0.0768969002178638,0.0584458754662534,-0.2909234375408274,-0.5739693905635348,-0.3898076230776119,0.0066491729596849,0.0162061052629271,0.0023126391592011,0.0892447232623179,0.0010656843796602,0.0032123881225195,0.0006091151311425,0.0536723770997255,0.0105561262558153,0.0019339014059276,0.0693732783553397,0.0011695275561107,0.0297727664629628,1.0
